"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-28T21:50:37","4625","An account failed to log on","SRV-FILE1","hlee","10.227.90.50",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:51:35","4688","A new process has been created","WIN10LAB","achapman","192.168.215.158",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-28T21:53:21","4624","An account was successfully logged on","SRV-SQL1","svc_web","192.168.158.178",,,"SUCCESS","Successful logon"
"2025-08-28T21:53:23","4625","An account failed to log on","SRV-DC1","bpatel","192.168.62.189",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:53:43","4688","A new process has been created","SRV-WEB1","Administrator","172.22.97.241",,"node.exe","SUCCESS","Process creation observed"
"2025-08-28T21:54:05","4624","An account was successfully logged on","SRV-SIEM1","hlee","172.21.27.197",,,"SUCCESS","Successful logon"
"2025-08-28T21:54:36","4625","An account failed to log on","SRV-SQL1","kparker","10.93.146.22",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:56:17","4624","An account was successfully logged on","WIN10LAB","Administrator","192.168.176.205",,,"SUCCESS","Successful logon"
"2025-08-28T21:59:46","4625","An account failed to log on","SRV-REMOTE1","svc_sql","172.21.201.120",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:01:16","4688","A new process has been created","SRV-FILE1","jsmith","172.20.124.71",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-28T22:04:29","4688","A new process has been created","SRV-WEB1","Administrator","192.168.245.54",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-28T22:05:07","4723","An attempt was made to change a password","SRV-WEB1","mgarcia","172.21.126.102","bpatel",,"SUCCESS","Password change attempt"
"2025-08-28T22:05:41","4624","An account was successfully logged on","SRV-FILE1","mgarcia","192.168.45.1",,,"SUCCESS","Successful logon"
"2025-08-28T22:11:18","4624","An account was successfully logged on","SRV-DC1","tnguyen","192.168.91.210",,,"SUCCESS","Successful logon"
"2025-08-28T22:12:30","4688","A new process has been created","SRV-DC1","svc_web","192.168.249.194",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-28T22:15:21","4624","An account was successfully logged on","SRV-REMOTE1","hlee","172.20.77.42",,,"SUCCESS","Successful logon"
"2025-08-28T22:15:37","4624","An account was successfully logged on","WIN10LAB","tnguyen","192.168.63.222",,,"SUCCESS","Successful logon"
"2025-08-28T22:17:23","4723","An attempt was made to change a password","SRV-REMOTE1","svc_sql","10.146.234.195","Administrator",,"SUCCESS","Password change attempt"
"2025-08-28T22:17:26","4624","An account was successfully logged on","SRV-REMOTE1","hlee","10.61.144.46",,,"SUCCESS","Successful logon"
"2025-08-28T22:20:20","4688","A new process has been created","SRV-DC1","tnguyen","192.168.161.137",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-28T22:20:48","4624","An account was successfully logged on","SRV-WEB1","achapman","192.168.69.126",,,"SUCCESS","Successful logon"
"2025-08-28T22:20:54","4624","An account was successfully logged on","SRV-WEB1","hlee","192.168.139.137",,,"SUCCESS","Successful logon"
"2025-08-28T22:20:59","4624","An account was successfully logged on","SRV-SIEM1","hlee","192.168.93.230",,,"SUCCESS","Successful logon"
"2025-08-28T22:22:42","4624","An account was successfully logged on","SRV-WEB1","svc_web","172.16.249.36",,,"SUCCESS","Successful logon"
"2025-08-28T22:25:53","4624","An account was successfully logged on","SRV-DC1","Administrator","10.231.12.207",,,"SUCCESS","Successful logon"
"2025-08-28T22:27:36","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","172.27.134.203",,,"SUCCESS","Successful logon"
"2025-08-28T22:27:45","4624","An account was successfully logged on","SRV-SIEM1","bpatel","10.152.137.107",,,"SUCCESS","Successful logon"
"2025-08-28T22:27:53","4624","An account was successfully logged on","SRV-FILE1","hlee","10.56.33.189",,,"SUCCESS","Successful logon"
"2025-08-28T22:28:08","4625","An account failed to log on","WIN10LAB","svc_sql","192.168.176.128",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:31:49","4625","An account failed to log on","SRV-DC1","tnguyen","10.195.228.95",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:34:08","4688","A new process has been created","SRV-SIEM1","svc_sql","10.134.183.26",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-28T22:36:21","4624","An account was successfully logged on","SRV-SQL1","svc_web","172.18.80.134",,,"SUCCESS","Successful logon"
"2025-08-28T22:36:29","4625","An account failed to log on","SRV-SQL1","svc_sql","10.9.117.220",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:37:14","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","192.168.238.200",,,"SUCCESS","Successful logon"
"2025-08-28T22:38:09","4624","An account was successfully logged on","SRV-WEB1","bpatel","10.111.223.9",,,"SUCCESS","Successful logon"
"2025-08-28T22:40:13","4624","An account was successfully logged on","SRV-FILE1","tnguyen","192.168.183.13",,,"SUCCESS","Successful logon"
"2025-08-28T22:41:11","4625","An account failed to log on","SRV-SQL1","Administrator","10.139.244.172",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:41:52","4625","An account failed to log on","SRV-SIEM1","svc_web","10.189.6.153",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:42:10","4624","An account was successfully logged on","SRV-SQL1","jsmith","192.168.25.174",,,"SUCCESS","Successful logon"
"2025-08-28T22:42:58","4624","An account was successfully logged on","SRV-WEB1","kparker","192.168.8.100",,,"SUCCESS","Successful logon"
"2025-08-28T22:44:19","4625","An account failed to log on","SRV-DC1","bpatel","192.168.63.5",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:44:29","4688","A new process has been created","SRV-DC1","svc_web","172.17.238.182",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-28T22:46:32","4625","An account failed to log on","SRV-SIEM1","jsmith","10.143.28.1",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:49:25","4625","An account failed to log on","SRV-SQL1","svc_web","10.227.225.208",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T22:49:55","4688","A new process has been created","SRV-SQL1","svc_sql","10.217.56.113",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-28T22:50:01","4624","An account was successfully logged on","SRV-DC1","svc_web","172.17.246.144",,,"SUCCESS","Successful logon"
"2025-08-28T22:50:06","4624","An account was successfully logged on","SRV-FILE1","svc_sql","192.168.225.81",,,"SUCCESS","Successful logon"
"2025-08-28T23:00:21","4625","An account failed to log on","SRV-WEB1","jsmith","172.29.195.24",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:01:34","4624","An account was successfully logged on","SRV-FILE1","hlee","10.103.9.157",,,"SUCCESS","Successful logon"
"2025-08-28T23:03:15","4688","A new process has been created","WIN10LAB","jsmith","192.168.12.33",,"python.exe","SUCCESS","Process creation observed"
"2025-08-28T23:03:49","4624","An account was successfully logged on","SRV-SQL1","svc_web","10.208.38.238",,,"SUCCESS","Successful logon"
"2025-08-28T23:05:19","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","svc_sql","10.172.9.49",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T23:06:29","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","172.19.41.36",,,"SUCCESS","Successful logon"
"2025-08-28T23:06:35","4624","An account was successfully logged on","SRV-REMOTE1","kparker","172.25.168.148",,,"SUCCESS","Successful logon"
"2025-08-28T23:07:37","4624","An account was successfully logged on","SRV-FILE1","jsmith","10.90.138.156",,,"SUCCESS","Successful logon"
"2025-08-28T23:09:29","4624","An account was successfully logged on","SRV-WEB1","hlee","10.10.138.166",,,"SUCCESS","Successful logon"
"2025-08-28T23:09:38","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","10.194.122.163",,,"SUCCESS","Successful logon"
"2025-08-28T23:10:07","4688","A new process has been created","SRV-DC1","kparker","172.29.128.228",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-28T23:12:08","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","10.46.79.71",,,"SUCCESS","Successful logon"
"2025-08-28T23:16:47","4625","An account failed to log on","SRV-SQL1","bpatel","10.49.240.126",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:16:48","4723","An attempt was made to change a password","SRV-WEB1","hlee","172.21.45.122","kparker",,"SUCCESS","Password change attempt"
"2025-08-28T23:17:20","4624","An account was successfully logged on","SRV-FILE1","kparker","192.168.137.28",,,"SUCCESS","Successful logon"
"2025-08-28T23:18:21","4624","An account was successfully logged on","SRV-FILE1","kparker","192.168.112.173",,,"SUCCESS","Successful logon"
"2025-08-28T23:19:20","4688","A new process has been created","SRV-DC1","hlee","192.168.122.104",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-28T23:19:49","4624","An account was successfully logged on","SRV-WEB1","svc_sql","192.168.189.142",,,"SUCCESS","Successful logon"
"2025-08-28T23:21:34","4625","An account failed to log on","SRV-SQL1","jsmith","192.168.147.43",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:22:23","4624","An account was successfully logged on","SRV-REMOTE1","svc_sql","10.220.18.10",,,"SUCCESS","Successful logon"
"2025-08-28T23:23:22","4625","An account failed to log on","SRV-REMOTE1","achapman","172.23.102.122",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:24:00","4624","An account was successfully logged on","SRV-SQL1","achapman","172.25.106.145",,,"SUCCESS","Successful logon"
"2025-08-28T23:24:02","4625","An account failed to log on","SRV-SQL1","tnguyen","192.168.211.1",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:24:25","4688","A new process has been created","SRV-REMOTE1","kparker","10.218.174.108",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-28T23:24:42","4624","An account was successfully logged on","SRV-SIEM1","bpatel","192.168.126.219",,,"SUCCESS","Successful logon"
"2025-08-28T23:25:01","4625","An account failed to log on","SRV-DC1","mgarcia","172.26.111.1",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:26:40","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","192.168.12.154",,,"SUCCESS","Successful logon"
"2025-08-28T23:26:53","4625","An account failed to log on","SRV-FILE1","bpatel","192.168.40.148",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:27:04","4624","An account was successfully logged on","WIN10LAB","jsmith","192.168.18.242",,,"SUCCESS","Successful logon"
"2025-08-28T23:28:56","4688","A new process has been created","SRV-SIEM1","svc_web","192.168.133.135",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-28T23:29:19","4688","A new process has been created","SRV-WEB1","achapman","10.56.199.65",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-28T23:30:18","4624","An account was successfully logged on","SRV-FILE1","achapman","192.168.56.153",,,"SUCCESS","Successful logon"
"2025-08-28T23:30:34","4625","An account failed to log on","SRV-DC1","jsmith","192.168.207.231",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:31:16","4624","An account was successfully logged on","SRV-SIEM1","bpatel","172.31.105.110",,,"SUCCESS","Successful logon"
"2025-08-28T23:33:11","4688","A new process has been created","SRV-WEB1","jsmith","10.185.87.151",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-28T23:33:38","4625","An account failed to log on","SRV-WEB1","hlee","10.62.30.28",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:34:04","4624","An account was successfully logged on","SRV-DC1","jsmith","10.92.87.147",,,"SUCCESS","Successful logon"
"2025-08-28T23:34:45","4624","An account was successfully logged on","SRV-WEB1","Administrator","172.27.14.137",,,"SUCCESS","Successful logon"
"2025-08-28T23:35:29","4720","A user account was created","SRV-DC1","svc_sql","10.165.129.142","svc_web",,"SUCCESS","New user account created"
"2025-08-28T23:37:06","4624","An account was successfully logged on","SRV-SIEM1","Administrator","172.16.159.137",,,"SUCCESS","Successful logon"
"2025-08-28T23:38:30","4624","An account was successfully logged on","SRV-WEB1","Administrator","172.21.33.193",,,"SUCCESS","Successful logon"
"2025-08-28T23:39:40","4720","A user account was created","WIN10LAB","Administrator","172.16.64.124","hlee",,"SUCCESS","New user account created"
"2025-08-28T23:40:44","4624","An account was successfully logged on","SRV-DC1","kparker","172.18.180.92",,,"SUCCESS","Successful logon"
"2025-08-28T23:41:52","4624","An account was successfully logged on","SRV-DC1","kparker","10.119.173.20",,,"SUCCESS","Successful logon"
"2025-08-28T23:41:59","4624","An account was successfully logged on","SRV-SQL1","kparker","172.22.138.140",,,"SUCCESS","Successful logon"
"2025-08-28T23:45:43","4624","An account was successfully logged on","SRV-SQL1","bpatel","10.151.101.193",,,"SUCCESS","Successful logon"
"2025-08-28T23:48:25","4625","An account failed to log on","SRV-REMOTE1","hlee","172.30.221.108",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:51:22","4624","An account was successfully logged on","SRV-DC1","jsmith","172.27.16.45",,,"SUCCESS","Successful logon"
"2025-08-28T23:51:58","4624","An account was successfully logged on","SRV-WEB1","svc_sql","10.213.131.195",,,"SUCCESS","Successful logon"
"2025-08-28T23:56:24","4625","An account failed to log on","SRV-FILE1","jsmith","192.168.21.170",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:57:30","4688","A new process has been created","SRV-REMOTE1","svc_web","192.168.42.8",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-28T23:58:26","4625","An account failed to log on","SRV-SQL1","svc_web","172.24.126.20",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:58:28","4625","An account failed to log on","SRV-DC1","svc_web","10.212.59.108",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T23:58:57","4625","An account failed to log on","SRV-WEB1","hlee","172.30.2.150",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:00:31","4625","An account failed to log on","SRV-SQL1","svc_web","172.23.221.73",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:01:12","4624","An account was successfully logged on","SRV-SQL1","kparker","192.168.157.24",,,"SUCCESS","Successful logon"
"2025-08-29T00:02:57","4624","An account was successfully logged on","SRV-WEB1","kparker","10.86.213.239",,,"SUCCESS","Successful logon"
"2025-08-29T00:08:33","4625","An account failed to log on","SRV-SQL1","Administrator","10.25.109.71",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:11:02","4688","A new process has been created","SRV-SQL1","achapman","10.149.190.214",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T00:11:18","4624","An account was successfully logged on","SRV-WEB1","hlee","10.102.24.158",,,"SUCCESS","Successful logon"
"2025-08-29T00:14:33","4624","An account was successfully logged on","SRV-DC1","jsmith","172.28.214.103",,,"SUCCESS","Successful logon"
"2025-08-29T00:14:45","4768","A Kerberos authentication ticket (TGT) was requested","SRV-REMOTE1","mgarcia","192.168.245.158",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T00:25:56","4625","An account failed to log on","SRV-FILE1","mgarcia","192.168.109.185",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:28:16","4624","An account was successfully logged on","SRV-WEB1","achapman","10.127.92.35",,,"SUCCESS","Successful logon"
"2025-08-29T00:28:50","4720","A user account was created","SRV-FILE1","hlee","10.175.205.176","tnguyen",,"SUCCESS","New user account created"
"2025-08-29T00:29:16","4688","A new process has been created","SRV-SIEM1","Administrator","192.168.126.226",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T00:32:40","4624","An account was successfully logged on","SRV-FILE1","hlee","10.10.116.116",,,"SUCCESS","Successful logon"
"2025-08-29T00:33:57","4624","An account was successfully logged on","SRV-WEB1","kparker","172.31.21.20",,,"SUCCESS","Successful logon"
"2025-08-29T00:34:15","4688","A new process has been created","SRV-SQL1","kparker","10.90.97.188",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T00:36:55","4625","An account failed to log on","SRV-DC1","hlee","10.90.0.55",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:37:30","4625","An account failed to log on","SRV-FILE1","mgarcia","192.168.211.210",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:40:09","4688","A new process has been created","SRV-SIEM1","mgarcia","172.26.41.202",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-29T00:40:50","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.49.175",,,"SUCCESS","Successful logon"
"2025-08-29T00:42:33","4624","An account was successfully logged on","WIN10LAB","svc_web","172.26.137.2",,,"SUCCESS","Successful logon"
"2025-08-29T00:44:04","4688","A new process has been created","SRV-SQL1","bpatel","10.213.84.111",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-29T00:44:08","4688","A new process has been created","SRV-SQL1","mgarcia","172.29.220.167",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T00:46:02","4624","An account was successfully logged on","SRV-FILE1","svc_web","10.104.237.157",,,"SUCCESS","Successful logon"
"2025-08-29T00:49:02","4624","An account was successfully logged on","WIN10LAB","svc_sql","172.28.216.181",,,"SUCCESS","Successful logon"
"2025-08-29T00:49:44","4625","An account failed to log on","SRV-SIEM1","mgarcia","192.168.3.87",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:49:53","4624","An account was successfully logged on","SRV-WEB1","tnguyen","172.24.23.187",,,"SUCCESS","Successful logon"
"2025-08-29T00:51:25","4624","An account was successfully logged on","SRV-DC1","svc_sql","10.170.149.108",,,"SUCCESS","Successful logon"
"2025-08-29T00:53:13","4688","A new process has been created","SRV-FILE1","jsmith","10.18.182.63",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T00:53:49","4688","A new process has been created","SRV-SQL1","mgarcia","192.168.108.84",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T00:55:31","4720","A user account was created","WIN10LAB","jsmith","172.30.251.48","hlee",,"SUCCESS","New user account created"
"2025-08-29T00:55:39","4624","An account was successfully logged on","SRV-SQL1","kparker","172.21.104.57",,,"SUCCESS","Successful logon"
"2025-08-29T00:55:43","4624","An account was successfully logged on","WIN10LAB","achapman","10.160.165.96",,,"SUCCESS","Successful logon"
"2025-08-29T00:58:15","4624","An account was successfully logged on","SRV-WEB1","jsmith","10.162.211.242",,,"SUCCESS","Successful logon"
"2025-08-29T00:58:24","4624","An account was successfully logged on","SRV-DC1","svc_sql","10.191.226.14",,,"SUCCESS","Successful logon"
"2025-08-29T00:58:35","4625","An account failed to log on","SRV-REMOTE1","bpatel","10.143.54.14",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T00:58:38","4624","An account was successfully logged on","SRV-SIEM1","kparker","172.26.127.233",,,"SUCCESS","Successful logon"
"2025-08-29T00:59:36","4624","An account was successfully logged on","WIN10LAB","bpatel","10.33.200.210",,,"SUCCESS","Successful logon"
"2025-08-29T00:59:59","4688","A new process has been created","SRV-SIEM1","tnguyen","10.140.107.219",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T01:00:01","4624","An account was successfully logged on","SRV-DC1","achapman","192.168.234.125",,,"SUCCESS","Successful logon"
"2025-08-29T01:02:18","4624","An account was successfully logged on","WIN10LAB","jsmith","172.30.184.81",,,"SUCCESS","Successful logon"
"2025-08-29T01:02:32","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","hlee","10.149.234.233",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T01:08:33","4624","An account was successfully logged on","SRV-WEB1","hlee","192.168.200.65",,,"SUCCESS","Successful logon"
"2025-08-29T01:10:38","4624","An account was successfully logged on","SRV-SIEM1","bpatel","172.22.230.23",,,"SUCCESS","Successful logon"
"2025-08-29T01:11:51","4624","An account was successfully logged on","SRV-SIEM1","svc_web","172.29.10.148",,,"SUCCESS","Successful logon"
"2025-08-29T01:11:53","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","10.41.249.165",,,"SUCCESS","Successful logon"
"2025-08-29T01:12:46","4625","An account failed to log on","SRV-DC1","bpatel","192.168.22.41",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T01:12:57","4624","An account was successfully logged on","SRV-FILE1","achapman","172.30.25.10",,,"SUCCESS","Successful logon"
"2025-08-29T01:13:52","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","10.202.12.131",,,"SUCCESS","Successful logon"
"2025-08-29T01:15:18","4625","An account failed to log on","SRV-SIEM1","svc_web","172.19.226.96",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T01:15:19","4688","A new process has been created","WIN10LAB","hlee","172.24.175.60",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T01:17:25","4624","An account was successfully logged on","SRV-SQL1","achapman","192.168.195.190",,,"SUCCESS","Successful logon"
"2025-08-29T01:18:38","4688","A new process has been created","SRV-WEB1","mgarcia","192.168.122.213",,"python.exe","SUCCESS","Process creation observed"
"2025-08-29T01:19:24","4720","A user account was created","SRV-REMOTE1","hlee","172.23.71.101","tnguyen",,"SUCCESS","New user account created"
"2025-08-29T01:20:34","4624","An account was successfully logged on","SRV-DC1","svc_sql","10.87.128.250",,,"SUCCESS","Successful logon"
"2025-08-29T01:20:39","4688","A new process has been created","SRV-FILE1","jsmith","10.170.162.2",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-29T01:20:59","4625","An account failed to log on","SRV-SQL1","tnguyen","10.232.23.252",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T01:21:18","4720","A user account was created","SRV-SQL1","tnguyen","172.25.203.124","Administrator",,"SUCCESS","New user account created"
"2025-08-29T01:22:21","4624","An account was successfully logged on","WIN10LAB","bpatel","192.168.218.153",,,"SUCCESS","Successful logon"
"2025-08-29T01:23:50","4768","A Kerberos authentication ticket (TGT) was requested","SRV-FILE1","kparker","192.168.96.248",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T01:26:58","4624","An account was successfully logged on","SRV-FILE1","hlee","10.35.71.205",,,"SUCCESS","Successful logon"
"2025-08-29T01:30:46","4688","A new process has been created","SRV-WEB1","hlee","192.168.131.56",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T01:31:34","4624","An account was successfully logged on","SRV-DC1","svc_web","172.22.252.74",,,"SUCCESS","Successful logon"
"2025-08-29T01:32:04","4688","A new process has been created","SRV-WEB1","achapman","172.19.9.177",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-29T01:32:36","4720","A user account was created","SRV-FILE1","svc_sql","192.168.128.169","Administrator",,"SUCCESS","New user account created"
"2025-08-29T01:33:09","4688","A new process has been created","WIN10LAB","Administrator","172.28.97.156",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-29T01:34:00","4688","A new process has been created","SRV-SQL1","mgarcia","172.30.169.104",,"rundll32.exe","SUCCESS","Process creation observed"
"2025-08-29T01:34:39","4624","An account was successfully logged on","SRV-DC1","tnguyen","172.20.210.171",,,"SUCCESS","Successful logon"
"2025-08-29T01:36:13","4688","A new process has been created","SRV-SIEM1","Administrator","10.173.142.168",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-29T01:38:14","4720","A user account was created","SRV-FILE1","svc_sql","10.194.151.138","bpatel",,"SUCCESS","New user account created"
"2025-08-29T01:41:24","4768","A Kerberos authentication ticket (TGT) was requested","SRV-DC1","bpatel","172.27.235.203",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T01:42:13","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","10.150.147.6",,,"SUCCESS","Successful logon"
"2025-08-29T01:43:49","4624","An account was successfully logged on","SRV-DC1","Administrator","10.105.92.38",,,"SUCCESS","Successful logon"
"2025-08-29T01:44:28","4624","An account was successfully logged on","SRV-FILE1","svc_sql","172.30.178.16",,,"SUCCESS","Successful logon"
"2025-08-29T01:45:30","4688","A new process has been created","SRV-DC1","bpatel","192.168.244.86",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-29T01:47:11","4768","A Kerberos authentication ticket (TGT) was requested","WIN10LAB","kparker","172.20.157.18",,,"SUCCESS","Kerberos TGT requested"
"2025-08-29T01:47:25","4723","An attempt was made to change a password","SRV-REMOTE1","jsmith","192.168.155.15","tnguyen",,"SUCCESS","Password change attempt"
"2025-08-29T01:50:40","4625","An account failed to log on","SRV-WEB1","jsmith","10.220.196.197",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T01:52:44","4624","An account was successfully logged on","SRV-WEB1","svc_sql","10.158.47.177",,,"SUCCESS","Successful logon"
"2025-08-29T01:54:56","4688","A new process has been created","WIN10LAB","kparker","172.28.169.126",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-29T01:57:01","4624","An account was successfully logged on","WIN10LAB","jsmith","192.168.134.2",,,"SUCCESS","Successful logon"
"2025-08-29T01:59:37","4720","A user account was created","SRV-SQL1","bpatel","10.227.145.72","tnguyen",,"SUCCESS","New user account created"
"2025-08-29T02:00:02","4625","An account failed to log on","SRV-SIEM1","hlee","172.25.16.72",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T02:00:29","4624","An account was successfully logged on","WIN10LAB","tnguyen","10.33.76.53",,,"SUCCESS","Successful logon"
"2025-08-29T02:00:39","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","10.13.169.173",,,"SUCCESS","Successful logon"
"2025-08-29T02:04:01","4625","An account failed to log on","SRV-SIEM1","kparker","192.168.199.222",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T02:06:44","4624","An account was successfully logged on","SRV-SQL1","Administrator","192.168.109.132",,,"SUCCESS","Successful logon"
"2025-08-29T02:07:41","4688","A new process has been created","SRV-DC1","kparker","192.168.220.1",,"node.exe","SUCCESS","Process creation observed"
"2025-08-29T02:10:58","4688","A new process has been created","SRV-FILE1","jsmith","172.25.109.64",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-29T02:11:12","4624","An account was successfully logged on","SRV-SIEM1","hlee","10.213.244.41",,,"SUCCESS","Successful logon"
"2025-08-29T02:15:31","4625","An account failed to log on","SRV-DC1","achapman","172.28.137.191",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T02:16:47","4624","An account was successfully logged on","SRV-DC1","bpatel","192.168.11.63",,,"SUCCESS","Successful logon"
"2025-08-29T02:18:40","4723","An attempt was made to change a password","WIN10LAB","bpatel","172.16.30.39","svc_web",,"SUCCESS","Password change attempt"
"2025-08-29T02:22:54","4625","An account failed to log on","SRV-SQL1","bpatel","192.168.132.154",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T02:23:03","4624","An account was successfully logged on","SRV-SQL1","achapman","172.19.75.6",,,"SUCCESS","Successful logon"
"2025-08-29T02:24:03","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","192.168.5.22",,,"SUCCESS","Successful logon"
"2025-08-29T02:25:37","4624","An account was successfully logged on","SRV-REMOTE1","svc_sql","172.23.167.83",,,"SUCCESS","Successful logon"
"2025-08-29T02:26:59","4625","An account failed to log on","SRV-FILE1","svc_web","10.201.196.249",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-29T02:28:29","4688","A new process has been created","SRV-SIEM1","hlee","172.29.76.29",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-29T02:29:41","4688","A new process has been created","SRV-SQL1","kparker","192.168.195.100",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-29T02:31:47","4624","An account was successfully logged on","SRV-SQL1","svc_web","10.74.76.45",,,"SUCCESS","Successful logon"
"2025-08-29T02:33:20","4625","An account failed to log on","SRV-WEB1","svc_web","172.29.135.204",,,"FAILURE","Failed logon (bad password or unknown user)"
